,$schema,id,type,namespace,title,comment,timestamp,user,bot,minor,patrolled,server_url,server_name,server_script_path,wiki,parsedcomment,meta_domain,meta_uri,meta_request_id,meta_stream,meta_topic,meta_dt,meta_partition,meta_offset,meta_id,length_old,length_new,revision_old,revision_new
0,/mediawiki/recentchange/1.0.0,1389063509,edit,0,Q16226041,/* wbsetsitelink-add:1|eswiki */ Natalia Kuikka,1611249130,Laszaroh,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Se añadió un enlace a [eswiki]: </span></span> Natalia Kuikka",www.wikidata.org,https://www.wikidata.org/wiki/Q16226041,YAm16QpAEKEAA1Ugx48AAAAB,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:10Z,0,2887303327,2bfd1fc7-73b0-460d-bb9f-87abf4b976c7,35735,35831,1320385592,1345602283
0,/mediawiki/recentchange/1.0.0,1592736774,edit,10,Template:Infobox copyright rules/pl,,1611249129,Kulawik.pl,FALSE,FALSE,FALSE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,,commons.wikimedia.org,https://commons.wikimedia.org/wiki/Template:Infobox_copyright_rules/pl,YAm15gpAEMMAADGyvfsAAACK,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:09Z,0,2887303328,979f15f8-3e6d-44db-b246-740c0ece9a4b,3282,3282,527438050,527438075
0,/mediawiki/recentchange/1.0.0,38761596,edit,0,HKBP Distrik XX Kepulauan Riau,,1611249128,Tambuuun,FALSE,FALSE,FALSE,https://id.wikipedia.org,id.wikipedia.org,/w,idwiki,,id.wikipedia.org,https://id.wikipedia.org/wiki/HKBP_Distrik_XX_Kepulauan_Riau,YAm15wpAICoAAGtPi48AAAEB,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:08Z,0,2887303329,a239e188-30ee-48e9-a136-62d9b9ededab,13413,13840,17842042,17842068
0,/mediawiki/recentchange/1.0.0,1389063510,edit,0,Q37921387,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]",1611249129,Tahmid02016,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q37921387,YAm16ApAEKEAA4GQrdgAAACE,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:09Z,0,2887303331,35cf4c5a-c27b-417a-9ea3-efdcab1b2061,6054,6152,898365279,1345602274
0,/mediawiki/recentchange/1.0.0,1389063512,edit,0,Q4083086,/* wbcreateclaim-create:1| */ [[Property:P646]]: /m/0gzjqh,1611249127,Lockal,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P646"" title=""Property:P646"">Property:P646</a>: /m/0gzjqh",www.wikidata.org,https://www.wikidata.org/wiki/Q4083086,YAm15wpAAMQAAMlVgq0AAAAY,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:07Z,0,2887303334,702a261a-1f5c-449f-9eba-350e4cacd5d4,1080,1451,355315437,1345602264
0,/mediawiki/recentchange/1.0.0,1344686795,edit,3,User talk:GoelDushyant/TWA,New Message (simulated automatically as part of [[WP:The Wikipedia Adventure|The Wikipedia Adventure]]),1611249127,GoelDushyant,FALSE,FALSE,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"New Message (simulated automatically as part of <a href=""/wiki/Wikipedia:The_Wikipedia_Adventure"" title=""Wikipedia:The Wikipedia Adventure"">The Wikipedia Adventure</a>)",en.wikipedia.org,https://en.wikipedia.org/wiki/User_talk:GoelDushyant/TWA,YAm15wpAIH0AAaDz-3oAAAAU,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:07Z,0,2887303336,05f0455e-a8b5-4042-874f-5ffb42e34ce6,3204,3636,1001843963,1001844911
0,/mediawiki/recentchange/1.0.0,1389063513,edit,0,Q9351335,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]",1611249129,Amasuela,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q9351335,YAm16QpAEDYAADYsaF4AAACK,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:09Z,0,2887303337,2829cae2-7d30-4921-91ff-286a47c1ae70,14441,14533,770155494,1345602276
0,/mediawiki/recentchange/1.0.0,5561213,edit,0,പ്രിസില്ല പ്രെസ്‍ലി,/* ഗ്രന്ഥസൂചിക */,1611249131,Meenakshi nandhini,FALSE,FALSE,TRUE,https://ml.wikipedia.org,ml.wikipedia.org,/w,mlwiki,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/%E0%B4%AA%E0%B5%8D%E0%B4%B0%E0%B4%BF%E0%B4%B8%E0%B4%BF%E0%B4%B2%E0%B5%8D%E0%B4%B2_%E0%B4%AA%E0%B5%8D%E0%B4%B0%E0%B5%86%E0%B4%B8%E0%B5%8D%E2%80%8D%E0%B4%B2%E0%B4%BF#ഗ്രന്ഥസൂചിക"" title=""പ്രിസില്ല പ്രെസ്‍ലി"">→‎ഗ്രന്ഥസൂചിക</a></span></span>",ml.wikipedia.org,https://ml.wikipedia.org/wiki/%E0%B4%AA%E0%B5%8D%E0%B4%B0%E0%B4%BF%E0%B4%B8%E0%B4%BF%E0%B4%B2%E0%B5%8D%E0%B4%B2_%E0%B4%AA%E0%B5%8D%E0%B4%B0%E0%B5%86%E0%B4%B8%E0%B5%8D%E2%80%8D%E0%B4%B2%E0%B4%BF,YAm16gpAADgAAE08FgwAAAAK,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:11Z,0,2887303341,f7d3216c-a9e2-44ee-948f-053700189da2,21464,22446,3517780,3517781
0,/mediawiki/recentchange/1.0.0,116494305,edit,0,Beetlejuice (musical),,1611249130,Scenarioschrijver20,FALSE,FALSE,FALSE,https://nl.wikipedia.org,nl.wikipedia.org,/w,nlwiki,,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Beetlejuice_(musical),YAm16QpAMMwAArMOJksAAADU,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:10Z,0,2887303342,da8b6e6c-bc07-49f3-8c1d-81e0c22bdf04,6571,6823,58091195,58091522
0,/mediawiki/recentchange/1.0.0,301201895,edit,0,Constantin Schürer,Werbung enternt. Der Artikel ist über die Person und nicht das Unternehmen!,1611249131,Wo st 01,FALSE,FALSE,,https://de.wikipedia.org,de.wikipedia.org,/w,dewiki,Werbung enternt. Der Artikel ist über die Person und nicht das Unternehmen!,de.wikipedia.org,https://de.wikipedia.org/wiki/Constantin_Sch%C3%BCrer,YAm16gpAMNUAAgM8jaYAAAFG,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:11Z,0,2887303343,f6f3e925-68a0-4fe7-a441-52774ffc3286,5694,3603,207909079,207909161
0,/mediawiki/recentchange/1.0.0,405982949,edit,0,Чемпионат Ирана по футболу 1996/1997,Удалена [[Категория:1997 год в футболе]]; Добавлена [[Категория:Футбол в Азии в 1997 году]] с помощью [[ВП:HC|HotCat]],1611249127,Simba16,FALSE,TRUE,,https://ru.wikipedia.org,ru.wikipedia.org,/w,ruwiki,"Удалена <a href=""/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:1997_%D0%B3%D0%BE%D0%B4_%D0%B2_%D1%84%D1%83%D1%82%D0%B1%D0%BE%D0%BB%D0%B5"" title=""Категория:1997 год в футболе"">Категория:1997 год в футболе</a>; Добавлена <a href=""/wiki/%D0%9A%D0%B0%D1%82%D0%B5%D0%B3%D0%BE%D1%80%D0%B8%D1%8F:%D0%A4%D1%83%D1%82%D0%B1%D0%BE%D0%BB_%D0%B2_%D0%90%D0%B7%D0%B8%D0%B8_%D0%B2_1997_%D0%B3%D0%BE%D0%B4%D1%83"" title=""Категория:Футбол в Азии в 1997 году"">Категория:Футбол в Азии в 1997 году</a> с помощью <a href=""/wiki/%D0%92%D0%B8%D0%BA%D0%B8%D0%BF%D0%B5%D0%B4%D0%B8%D1%8F:HC"" class=""mw-redirect"" title=""Википедия:HC"">HotCat</a>",ru.wikipedia.org,https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D0%BC%D0%BF%D0%B8%D0%BE%D0%BD%D0%B0%D1%82_%D0%98%D1%80%D0%B0%D0%BD%D0%B0_%D0%BF%D0%BE_%D1%84%D1%83%D1%82%D0%B1%D0%BE%D0%BB%D1%83_1996/1997,YAm15wpAIIIAAw1IdlAAAAED,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:07Z,0,2887303344,060c00c7-00f5-48f2-9a1e-4d3f843d3b62,5480,5492,101673869,111873248
0,/mediawiki/recentchange/1.0.0,81206410,edit,0,an ounce of prevention is better than a pound of cure,"Reverted edits by [[Special:Contributions/82.26.240.238|82.26.240.238]]. If you think this rollback is in error, please leave a message on my talk page.",1611249131,Robbie SWE,FALSE,TRUE,TRUE,https://en.wiktionary.org,en.wiktionary.org,/w,enwiktionary,"Reverted edits by <a href=""/wiki/Special:Contributions/82.26.240.238"" title=""Special:Contributions/82.26.240.238"">82.26.240.238</a>. If you think this rollback is in error, please leave a message on my talk page.",en.wiktionary.org,https://en.wiktionary.org/wiki/an_ounce_of_prevention_is_better_than_a_pound_of_cure,YAm16gpAADkAADhzJgkAAAAC,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:11Z,0,2887303345,c96ec086-a22e-4509-8075-b8c5116a0092,991,870,61621018,61621706
0,/mediawiki/recentchange/1.0.0,1389063514,edit,0,Q11620113,/* wbcreateredirect:0||Q11620113|Q10905899 */,1611249081,迴廊彼端,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">已重新導向至 Q10905899</span></span>",www.wikidata.org,https://www.wikidata.org/wiki/Q11620113,YAm1uQpAEKgAA7AJhA8AAAAV,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:11:21Z,0,2887303346,3fc80f72-f40c-425b-9093-4908f1d63688,159,66,1345601874,1345601881
0,/mediawiki/recentchange/1.0.0,97386401,edit,0,Luciana Mocchi,Bot estandarditza format de referència citada per a posterior revisió tipogràfica.,1611249128,EVA3.0 (bot),TRUE,TRUE,TRUE,https://ca.wikipedia.org,ca.wikipedia.org,/w,cawiki,Bot estandarditza format de referència citada per a posterior revisió tipogràfica.,ca.wikipedia.org,https://ca.wikipedia.org/wiki/Luciana_Mocchi,YAm15wpAEKgAAAie3QIAAABK,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:08Z,0,2887303347,08f5238d-f6f4-4d33-956d-f95cff55ca24,4478,4473,25830467,26096238
0,/mediawiki/recentchange/1.0.0,1344686796,edit,0,Yum! Brands,Unsourced,1611249127,AJFU,FALSE,FALSE,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,Unsourced,en.wikipedia.org,https://en.wikipedia.org/wiki/Yum!_Brands,YAm15wpAAMEAAhRRsWAAAACW,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:07Z,0,2887303348,4e93bf43-8706-4c57-a869-c72931874738,25658,25470,1001666921,1001844913
0,/mediawiki/recentchange/1.0.0,97386402,edit,0,Congrés de la Haia de 1872,,1611249127,Flamenc,FALSE,TRUE,TRUE,https://ca.wikipedia.org,ca.wikipedia.org,/w,cawiki,,ca.wikipedia.org,https://ca.wikipedia.org/wiki/Congr%C3%A9s_de_la_Haia_de_1872,YAm15wpAICsAAFxZEy8AAACB,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:07Z,0,2887303349,65f61a79-feac-4072-855e-24a592d21a57,3886,3930,25760790,26096237
0,/mediawiki/recentchange/1.0.0,431999068,edit,2,Utilisateur:Clairergl/Brouillon,,1611249130,Clairergl,FALSE,FALSE,FALSE,https://fr.wikipedia.org,fr.wikipedia.org,/w,frwiki,,fr.wikipedia.org,https://fr.wikipedia.org/wiki/Utilisateur:Clairergl/Brouillon,YAm16QpAIC4AALIlvjsAAABD,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:10Z,0,2887303350,5cbf865a-7482-4c06-b355-8de9e6f98ee6,4809,4991,179057329,179057460
0,/mediawiki/recentchange/1.0.0,1592736776,edit,1198,Translations:Template:Infobox copyright rules/9/pl,,1611249131,Kulawik.pl,FALSE,FALSE,FALSE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,,commons.wikimedia.org,https://commons.wikimedia.org/wiki/Translations:Template:Infobox_copyright_rules/9/pl,YAm16gpAIDUAAGfo9NQAAACO,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:11Z,0,2887303351,143d9fe9-bedf-406d-9981-5b07d072adce,13,13,527437966,527438069
0,/mediawiki/recentchange/1.0.0,116494306,edit,2,Gebruiker:Themanwithnowifi/Quotes en gekkenwerk,,1611249131,Themanwithnowifi,FALSE,TRUE,FALSE,https://nl.wikipedia.org,nl.wikipedia.org,/w,nlwiki,,nl.wikipedia.org,https://nl.wikipedia.org/wiki/Gebruiker:Themanwithnowifi/Quotes_en_gekkenwerk,YAm16wpAIIQAArjOT50AAADS,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:11Z,0,2887303352,a6783307-0080-4e03-9782-cc2933e6a0e9,1174,1433,57720279,58091523
0,/mediawiki/recentchange/1.0.0,1389063515,edit,0,Q82905879,"/* wbsetdescription-add:1|de */ chemische Verbindung, [[:toollabs:quickstatements/#/batch/48178|batch #48178]]",1611249128,Ameisenigel,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Beschreibung für [de] hinzugefügt: </span></span> chemische Verbindung, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48178"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48178</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q82905879,YAm15gpAIH0AAK2I@dAAAAEJ,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:08Z,0,2887303353,8e059137-9950-4f0a-bcb6-81ff5717b28d,3019,3098,1284065719,1345602270
0,/mediawiki/recentchange/1.0.0,119689619,edit,0,ゴリけん,/* 経歴 */ 外部リンクの修正 http:// -> https://,1611249129,Bcxfu75k,FALSE,FALSE,,https://ja.wikipedia.org,ja.wikipedia.org,/w,jawiki,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/%E3%82%B4%E3%83%AA%E3%81%91%E3%82%93#経歴"" title=""ゴリけん"">→‎経歴</a>: </span> 外部リンクの修正 http:// -&gt; https://</span>",ja.wikipedia.org,https://ja.wikipedia.org/wiki/%E3%82%B4%E3%83%AA%E3%81%91%E3%82%93,YAm16QpAICAAALQoznUAAAER,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:09Z,0,2887303354,fe487047-50db-409b-a40e-175d499cc8f4,24917,24923,81442771,81442795
0,/mediawiki/recentchange/1.0.0,1389063518,edit,0,Q4083284,/* wbcreateclaim-create:1| */ [[Property:P646]]: /m/057m2t,1611249131,Lockal,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Создано заявление: </span></span> <a href=""/wiki/Property:P646"" title=""Property:P646"">Property:P646</a>: /m/057m2t",www.wikidata.org,https://www.wikidata.org/wiki/Q4083284,YAm16gpAMMsAAcK8HNsAAADL,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:11Z,0,2887303355,b88c56dd-be84-44cc-92eb-8d50cbea0e6f,2452,2796,937340918,1345602291
0,/mediawiki/recentchange/1.0.0,1389063520,edit,0,Q83759988,/* wbeditentity-update-languages-short:0||bn */ TYC,1611249130,Twofivesixbot,TRUE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Changed label, description and/or aliases in bn: </span></span> TYC",www.wikidata.org,https://www.wikidata.org/wiki/Q83759988,YAm16QpAMMcAAqb6xb8AAAAO,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:10Z,0,2887303356,b863f841-43e3-4f4e-84ee-1840e9dc98bf,25472,25588,1274039283,1345602282
0,/mediawiki/recentchange/1.0.0,1592736777,edit,6,"File:Ox-eye daisies in grass, Chesham Vale - geograph.org.uk - 189713.jpg",,1611249130,86.173.236.19,FALSE,FALSE,FALSE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,,commons.wikimedia.org,"https://commons.wikimedia.org/wiki/File:Ox-eye_daisies_in_grass,_Chesham_Vale_-_geograph.org.uk_-_189713.jpg",YAm16ApAAEIAABBKZl8AAAEM,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:10Z,0,2887303357,c4423991-68ae-48a6-bca5-c5772356a115,5339,5361,527437621,527438065
0,/mediawiki/recentchange/1.0.0,1389063517,edit,0,Q9356835,"/* wbsetdescription-add:1|ast */ páxina de dixebra de Wikimedia, [[:toollabs:quickstatements/#/batch/48176|batch #48176]]",1611249131,Amasuela,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Amestada la descripción en [ast]: </span></span> páxina de dixebra de Wikimedia, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48176"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48176</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q9356835,YAm16gpAMMYAAnph40kAAABD,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:11Z,0,2887303358,56e9e701-1e41-4c03-a1c1-420fa6d95e0a,9773,9865,774145109,1345602288
0,/mediawiki/recentchange/1.0.0,1592736778,edit,6,File:MARC PETITJEAN 2 copie.jpg,"/* wbeditentity-update:0| */ Adding structured data: source, camera, copyright, author & date",1611249130,BotMultichillT,TRUE,FALSE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,"‎<span dir=""auto""><span class=""autocomment"">Changed an entity: </span></span> Adding structured data: source, camera, copyright, author &amp; date",commons.wikimedia.org,https://commons.wikimedia.org/wiki/File:MARC_PETITJEAN_2_copie.jpg,YAm16QpAMN8AAFvPWeYAAAEQ,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:10Z,0,2887303359,62ee9ba0-2b45-43c5-a8cb-e582d4aa6963,499,3824,527395319,527438067
0,/mediawiki/recentchange/1.0.0,1389063516,edit,0,Q31293798,/* wbsetclaim-create:2||1 */ [[Property:P27]]: [[Q227]],1611249126,Araz Yaquboglu,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">Created claim: </span></span> <a href=""/wiki/Property:P27"" title=""Property:P27"">Property:P27</a>: <a href=""/wiki/Q227"" title=""Q227"">Q227</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q31293798,YAm15gpAIDwAAIwnqQUAAADI,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:06Z,0,2887303360,05b91a7a-a095-4e3b-878e-a498e13bc1e8,5373,6485,1345602241,1345602253
0,/mediawiki/recentchange/1.0.0,1592736780,edit,6,"File:Commercial Street, Lerwick - geograph.org.uk - 1463869.jpg","/* wbsetclaim-update:2||1|1 */ [[d:Special:EntityPage/P625]]: 60°9'13.10""N, 1°8'38.40""W, automatically updating [[Commons:Structured data|structured data claims]]: coordinate",1611249130,SchlurcherBot,TRUE,FALSE,TRUE,https://commons.wikimedia.org,commons.wikimedia.org,/w,commonswiki,"‎<span dir=""auto""><span class=""autocomment"">Aussage geändert: </span></span> <a href=""https://www.wikidata.org/wiki/Special:EntityPage/P625"" class=""extiw"" title=""d:Special:EntityPage/P625"">d:Special:EntityPage/P625</a>: 60°9&#039;13.10&quot;N, 1°8&#039;38.40&quot;W, automatically updating <a href=""/wiki/Commons:Structured_data"" title=""Commons:Structured data"">structured data claims</a>: coordinate",commons.wikimedia.org,"https://commons.wikimedia.org/wiki/File:Commercial_Street,_Lerwick_-_geograph.org.uk_-_1463869.jpg",YAm16gpAEMYAAFeCbuEAAABR,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:10Z,0,2887303361,697a8e55-d4ba-473d-9525-eaa215e54764,7157,7514,521710795,527438071
0,/mediawiki/recentchange/1.0.0,77545506,edit,0,Neoachryson,Redder 1 kilde(r) og merker 0 som død(e).) #IABot (v2.0.8,1611249131,InternetArchiveBot,TRUE,FALSE,TRUE,https://no.wikipedia.org,no.wikipedia.org,/w,nowiki,Redder 1 kilde(r) og merker 0 som død(e).) #IABot (v2.0.8,no.wikipedia.org,https://no.wikipedia.org/wiki/Neoachryson,YAm16wpAMMYAAmM3urMAAAEE,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:11Z,0,2887303363,e3514a3b-b2db-448a-b6d1-938def80eae2,2119,2245,18425579,21098337
0,/mediawiki/recentchange/1.0.0,1344686797,edit,0,Chuck Smith (American football coach),/* Coaching tree */,1611249127,Tynoel81,FALSE,FALSE,,https://en.wikipedia.org,en.wikipedia.org,/w,enwiki,"<span dir=""auto""><span class=""autocomment""><a href=""/wiki/Chuck_Smith_(American_football_coach)#Coaching_tree"" title=""Chuck Smith (American football coach)"">→‎Coaching tree</a></span></span>",en.wikipedia.org,https://en.wikipedia.org/wiki/Chuck_Smith_(American_football_coach),YAm15gpAEKIAA00FyK0AAADH,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:07Z,0,2887303364,96002d54-927f-4716-a757-0c36957d747d,16039,16038,1001844850,1001844908
0,/mediawiki/recentchange/1.0.0,1389063521,edit,0,Q37921399,"/* wbsetdescription-add:1|bn */ রাশিয়ার একটি দ্বীপ, [[:toollabs:quickstatements/#/batch/48173|batch #48173]]",1611249131,Tahmid02016,FALSE,FALSE,TRUE,https://www.wikidata.org,www.wikidata.org,/w,wikidatawiki,"‎<span dir=""auto""><span class=""autocomment"">[bn] বিবরণ যোগ হয়েছে: </span></span> রাশিয়ার একটি দ্বীপ, <a href=""https://iw.toolforge.org/quickstatements/#.2Fbatch.2F48173"" class=""extiw"" title=""toollabs:quickstatements/"">batch #48173</a>",www.wikidata.org,https://www.wikidata.org/wiki/Q37921399,YAm16wpAIDYAAGnkg6IAAAEI,mediawiki.recentchange,eqiad.mediawiki.recentchange,2021-01-21T17:12:11Z,0,2887303365,68da0e6b-c2e0-4c79-a0aa-24bebc5008ad,5756,5851,898365332,1345602292
